Nacionalidad,Provincias,Localidades,codes
Argentina,Buenos Aires,Balvanera,682
Argentina,Buenos Aires,Barracas,683
Argentina,Buenos Aires,Belgrano,687
Argentina,Buenos Aires,Boedo,697
Argentina,Buenos Aires,Buenos Aires,704
Argentina,Buenos Aires,Colegiales,773
Argentina,Buenos Aires,Retiro,1380
Argentina,Buenos Aires,Villa Lugano,1561
Argentina,Buenos Aires,Villa Ortúzar,1570
Argentina,Buenos Aires,Villa Santa Rita,1576
Argentina,Catamarca,Ancasti,659
Argentina,Catamarca,Andalgalá,661
Argentina,Catamarca,Antofagasta de la Sierra,663
Argentina,Catamarca,Capayán,726
Argentina,Catamarca,Departamento de Ambato,824
Argentina,Catamarca,Departamento de Ancasti,825
Argentina,Catamarca,Departamento de Andalgalá,826
Argentina,Catamarca,Departamento de Antofagasta de la Sierra,829
Argentina,Catamarca,Departamento de Capayán,846
Argentina,Catamarca,Departamento de Capital,849
Argentina,Catamarca,Departamento de El Alto,877
Argentina,Catamarca,Departamento de Fray Mamerto Esquiú,884
Argentina,Catamarca,Departamento de La Paz,918
Argentina,Catamarca,Departamento de Pomán,959
Argentina,Catamarca,Departamento de Santa María,1006
Argentina,Catamarca,Departamento de Santa Rosa,1007
Argentina,Catamarca,Departamento de Tinogasta,1020
Argentina,Catamarca,Departamento de Valle Viejo,1030
Argentina,Catamarca,El Rodeo,1060
Argentina,Catamarca,Fiambalá,1078
Argentina,Catamarca,Hualfín,1142
Argentina,Catamarca,Huillapima,1145
Argentina,Catamarca,Icaño,1149
Argentina,Catamarca,La Puerta de San José,1197
Argentina,Catamarca,Londres,1239
Argentina,Catamarca,Los Altos,1243
Argentina,Catamarca,Los Varela,1256
Argentina,Catamarca,Mutquín,1294
Argentina,Catamarca,Pomán,1340
Argentina,Catamarca,Puerta de Corral Quemado,1350
Argentina,Catamarca,Recreo,1378
Argentina,Catamarca,San Antonio,1408
Argentina,Catamarca,San Fernando del Valle de Catamarca,1421
Argentina,Catamarca,Santa María,1464
Argentina,Catamarca,Tinogasta,1505
Argentina,Chaco,Aviá Terai,677
Argentina,Chaco,Barranqueras,685
Argentina,Chaco,Basail,686
Argentina,Chaco,Campo Largo,719
Argentina,Chaco,Capitán Solari,730
Argentina,Chaco,Castelli,737
Argentina,Chaco,Charadai,753
Argentina,Chaco,Charata,754
Argentina,Chaco,Chorotis,765
Argentina,Chaco,Ciervo Petiso,767
Argentina,Chaco,Colonia Benítez,776
Argentina,Chaco,Colonia Elisa,778
Argentina,Chaco,Colonias Unidas,782
Argentina,Chaco,Concepción del Bermejo,791
Argentina,Chaco,Coronel Du Graty,799
Argentina,Chaco,Corzuela,804
Argentina,Chaco,Coté-Lai,807
Argentina,Chaco,Departamento de Almirante Brown,822
Argentina,Chaco,Departamento de Bermejo,837
Argentina,Chaco,Departamento de Comandante Fernández,865
Argentina,Chaco,Departamento de Doce de Octubre,875
Argentina,Chaco,Departamento de Dos de Abril,876
Argentina,Chaco,Departamento de General Donovan,890
Argentina,Chaco,Departamento de General Güemes,892
Argentina,Chaco,Departamento de Independencia,909
Argentina,Chaco,Departamento de Libertad,928
Argentina,Chaco,Departamento de Maipú,937
Argentina,Chaco,Departamento de Nueve de Julio,950
Argentina,Chaco,Departamento de O’Higgins,954
Argentina,Chaco,Departamento de Presidencia de la Plaza,960
Argentina,Chaco,Departamento de Quitilipi,962
Argentina,Chaco,Departamento de San Fernando,986
Argentina,Chaco,Departamento de San Lorenzo,994
Argentina,Chaco,Departamento de Sargento Cabral,1010
Argentina,Chaco,Departamento de Tapenagá,1017
Argentina,Chaco,Fontana,1081
Argentina,Chaco,Gancedo,1088
Argentina,Chaco,General José de San Martín,1105
Argentina,Chaco,General Pinedo,1109
Argentina,Chaco,General Vedia,1114
Argentina,Chaco,Hermoso Campo,1135
Argentina,Chaco,La Clotilde,1181
Argentina,Chaco,La Eduvigis,1186
Argentina,Chaco,La Escondida,1187
Argentina,Chaco,La Leonesa,1191
Argentina,Chaco,La Tigra,1201
Argentina,Chaco,La Verde,1203
Argentina,Chaco,Laguna Limpia,1208
Argentina,Chaco,Lapachito,1213
Argentina,Chaco,Las Breñas,1216
Argentina,Chaco,Las Garcitas,1218
Argentina,Chaco,Los Frentones,1249
Argentina,Chaco,Machagai,1260
Argentina,Chaco,Makallé,1264
Argentina,Chaco,Margarita Belén,1270
Argentina,Chaco,Napenay,1296
Argentina,Chaco,Pampa Almirón,1314
Argentina,Chaco,Pampa del Indio,1316
Argentina,Chaco,Pampa del Infierno,1317
Argentina,Chaco,Presidencia de la Plaza,1347
Argentina,Chaco,Presidencia Roca,1345
Argentina,Chaco,Presidencia Roque Sáenz Peña,1346
Argentina,Chaco,Puerto Bermejo,1351
Argentina,Chaco,Puerto Tirol,1363
Argentina,Chaco,Puerto Vilelas,1364
Argentina,Chaco,Quitilipi,1370
Argentina,Chaco,Resistencia,1379
Argentina,Chaco,Samuhú,1405
Argentina,Chaco,San Bernardo,1414
Argentina,Chaco,Santa Sylvina,1471
Argentina,Chaco,Taco Pozo,1493
Argentina,Chaco,Tres Isletas,1515
Argentina,Chaco,Villa Ángela,1586
Argentina,Chaco,Villa Berthet,1542
Argentina,Chubut,Alto Río Senguer,655
Argentina,Chubut,Camarones,715
Argentina,Chubut,Comodoro Rivadavia,787
Argentina,Chubut,Departamento de Biedma,839
Argentina,Chubut,Departamento de Cushamen,873
Argentina,Chubut,Departamento de Escalante,880
Argentina,Chubut,Departamento de Florentino Ameghino,883
Argentina,Chubut,Departamento de Futaleufú,885
Argentina,Chubut,Departamento de Gaimán,886
Argentina,Chubut,Departamento de Gastre,887
Argentina,Chubut,Departamento de Languiñeo,923
Argentina,Chubut,Departamento de Mártires,949
Argentina,Chubut,Departamento de Paso de Indios,956
Argentina,Chubut,Departamento de Rawson,963
Argentina,Chubut,Departamento de Río Senguerr,979
Argentina,Chubut,Departamento de Sarmiento,1012
Argentina,Chubut,Departamento de Tehuelches,1018
Argentina,Chubut,Departamento de Telsen,1019
Argentina,Chubut,Dolavón,1042
Argentina,Chubut,El Maitén,1058
Argentina,Chubut,Esquel,1070
Argentina,Chubut,Gaimán,1087
Argentina,Chubut,Gastre,1092
Argentina,Chubut,Gobernador Costa,1115
Argentina,Chubut,Hoyo de Epuyén,1141
Argentina,Chubut,José de San Martín,1169
Argentina,Chubut,Lago Puelo,1206
Argentina,Chubut,Las Plumas,1229
Argentina,Chubut,Puerto Madryn,1359
Argentina,Chubut,Rada Tilly,1371
Argentina,Chubut,Rawson,1374
Argentina,Chubut,Río Mayo,1393
Argentina,Chubut,Río Pico,1394
Argentina,Chubut,Sarmiento,1477
Argentina,Chubut,Tecka,1499
Argentina,Chubut,Trelew,1512
Argentina,Chubut,Trevelin,1516
Argentina,Córdoba,Achiras,639
Argentina,Córdoba,Adelia María,640
Argentina,Córdoba,Agua de Oro,641
Argentina,Córdoba,Alejandro Roca,647
Argentina,Córdoba,Alejo Ledesma,648
Argentina,Córdoba,Almafuerte,651
Argentina,Córdoba,Alta Gracia,653
Argentina,Córdoba,Altos de Chipión,656
Argentina,Córdoba,Arias,668
Argentina,Córdoba,Arroyito,671
Argentina,Córdoba,Arroyo Cabral,672
Argentina,Córdoba,Balnearia,681
Argentina,Córdoba,Bell Ville,688
Argentina,Córdoba,Berrotarán,695
Argentina,Córdoba,Brinkmann,701
Argentina,Córdoba,Buchardo,702
Argentina,Córdoba,Camilo Aldao,716
Argentina,Córdoba,Cañada de Luque,744
Argentina,Córdoba,Canals,723
Argentina,Córdoba,Capilla del Monte,727
Argentina,Córdoba,Carnerillo,733
Argentina,Córdoba,Carrilobo,734
Argentina,Córdoba,Cavanagh,742
Argentina,Córdoba,Charras,755
Argentina,Córdoba,Chazón,757
Argentina,Córdoba,Cintra,769
Argentina,Córdoba,Colonia La Tordilla,780
Argentina,Córdoba,Colonia San Bartolomé,781
Argentina,Córdoba,Córdoba,815
Argentina,Córdoba,Coronel Baigorria,797
Argentina,Córdoba,Coronel Moldes,800
Argentina,Córdoba,Corral de Bustos,801
Argentina,Córdoba,Corralito,802
Argentina,Córdoba,Cosquín,805
Argentina,Córdoba,Costa Sacate,806
Argentina,Córdoba,Cruz Alta,809
Argentina,Córdoba,Cruz del Eje,811
Argentina,Córdoba,Cuesta Blanca,812
Argentina,Córdoba,Dalmacio Vélez Sársfield,816
Argentina,Córdoba,Deán Funes,1039
Argentina,Córdoba,Del Campillo,818
Argentina,Córdoba,Departamento de Calamuchita,842
Argentina,Córdoba,Departamento de Colón,864
Argentina,Córdoba,Departamento de Cruz del Eje,871
Argentina,Córdoba,Departamento de General Roca,896
Argentina,Córdoba,Departamento de General San Martín,897
Argentina,Córdoba,Departamento de Juárez Celman,914
Argentina,Córdoba,Departamento de Marcos Juárez,939
Argentina,Córdoba,Departamento de Minas,943
Argentina,Córdoba,Departamento de Presidente Roque Sáenz Peña,961
Argentina,Córdoba,Departamento de Río Cuarto,974
Argentina,Córdoba,Departamento de Río Primero,976
Argentina,Córdoba,Departamento de Río Seco,977
Argentina,Córdoba,Departamento de Río Segundo,978
Argentina,Córdoba,Departamento de San Alberto,981
Argentina,Córdoba,Departamento de San Javier,990
Argentina,Córdoba,Departamento de San Justo,991
Argentina,Córdoba,Departamento de Sobremonte,1016
Argentina,Córdoba,Departamento de Totoral,1022
Argentina,Córdoba,Departamento de Tulumba,1024
Argentina,Córdoba,Departamento de Unión,1029
Argentina,Córdoba,Despeñaderos,1037
Argentina,Córdoba,Devoto,1038
Argentina,Córdoba,El Arañado,1049
Argentina,Córdoba,El Tío,1063
Argentina,Córdoba,Elena,1064
Argentina,Córdoba,Embalse,1066
Argentina,Córdoba,Etruria,1073
Argentina,Córdoba,General Baldissera,1096
Argentina,Córdoba,General Cabrera,1097
Argentina,Córdoba,General Levalle,1106
Argentina,Córdoba,General Roca,1111
Argentina,Córdoba,Guatimozín,1129
Argentina,Córdoba,Hernando,1136
Argentina,Córdoba,Huanchillas,1143
Argentina,Córdoba,Huerta Grande,1144
Argentina,Córdoba,Huinca Renancó,1146
Argentina,Córdoba,Idiazábal,1150
Argentina,Córdoba,Inriville,1156
Argentina,Córdoba,Isla Verde,1159
Argentina,Córdoba,Italó,1160
Argentina,Córdoba,James Craik,1165
Argentina,Córdoba,Jesús María,1167
Argentina,Córdoba,Justiniano Posse,1173
Argentina,Córdoba,La Calera,1178
Argentina,Córdoba,La Carlota,1179
Argentina,Córdoba,La Cesira,1180
Argentina,Córdoba,La Cumbre,1185
Argentina,Córdoba,La Falda,1188
Argentina,Córdoba,La Francia,1189
Argentina,Córdoba,La Granja,1190
Argentina,Córdoba,La Para,1194
Argentina,Córdoba,La Playosa,1196
Argentina,Córdoba,Laborde,1204
Argentina,Córdoba,Laboulaye,1205
Argentina,Córdoba,Laguna Larga,1207
Argentina,Córdoba,Las Acequias,1215
Argentina,Córdoba,Las Higueras,1221
Argentina,Córdoba,Las Junturas,1222
Argentina,Córdoba,Las Perdices,1228
Argentina,Córdoba,Las Varas,1232
Argentina,Córdoba,Las Varillas,1233
Argentina,Córdoba,Leones,1234
Argentina,Córdoba,Los Cocos,1246
Argentina,Córdoba,Los Cóndores,1248
Argentina,Córdoba,Los Surgentes,1254
Argentina,Córdoba,Malagueño,1266
Argentina,Córdoba,Malvinas Argentinas,1267
Argentina,Córdoba,Marcos Juárez,1269
Argentina,Córdoba,Marull,1273
Argentina,Córdoba,Mattaldi,1274
Argentina,Córdoba,Mendiolaza,1277
Argentina,Córdoba,Mina Clavero,1282
Argentina,Córdoba,Miramar,1283
Argentina,Córdoba,Monte Buey,1286
Argentina,Córdoba,Monte Cristo,1288
Argentina,Córdoba,Monte Maíz,1289
Argentina,Córdoba,Morrison,1292
Argentina,Córdoba,Morteros,1293
Argentina,Córdoba,Noetinger,1299
Argentina,Córdoba,Obispo Trejo,1305
Argentina,Córdoba,Oliva,1306
Argentina,Córdoba,Oncativo,1307
Argentina,Córdoba,Ordóñez,1308
Argentina,Córdoba,Pascanas,1321
Argentina,Córdoba,Pasco,1322
Argentina,Córdoba,Pilar,1333
Argentina,Córdoba,Piquillín,1335
Argentina,Córdoba,Porteña,1341
Argentina,Córdoba,Pozo del Molle,1343
Argentina,Córdoba,Quilino,1368
Argentina,Córdoba,Río Ceballos,1388
Argentina,Córdoba,Río Cuarto,1390
Argentina,Córdoba,Río Segundo,1395
Argentina,Córdoba,Río Tercero,1396
Argentina,Córdoba,Sacanta,1398
Argentina,Córdoba,Saldán,1400
Argentina,Córdoba,Salsacate,1401
Argentina,Córdoba,Salsipuedes,1402
Argentina,Córdoba,Sampacho,1404
Argentina,Córdoba,San Agustín,1406
Argentina,Córdoba,San Antonio de Litín,1410
Argentina,Córdoba,San Basilio,1412
Argentina,Córdoba,San Carlos,1415
Argentina,Córdoba,San Francisco,1422
Argentina,Córdoba,San Francisco del Chañar,1424
Argentina,Córdoba,San José de la Dormida,1432
Argentina,Córdoba,Santa Eufemia,1457
Argentina,Córdoba,Santa Magdalena,1462
Argentina,Córdoba,Santa Rosa de Calamuchita,1467
Argentina,Córdoba,Santa Rosa de Río Primero,1468
Argentina,Córdoba,Santiago Temple,1472
Argentina,Córdoba,Saturnino M. Laspiur,1479
Argentina,Córdoba,Sebastián Elcano,1481
Argentina,Córdoba,Serrano,1484
Argentina,Córdoba,Serrezuela,1485
Argentina,Córdoba,Tancacha,1497
Argentina,Córdoba,Ticino,1502
Argentina,Córdoba,Tío Pujio,1517
Argentina,Córdoba,Toledo,1507
Argentina,Córdoba,Ucacha,1519
Argentina,Córdoba,Unquillo,1521
Argentina,Córdoba,Valle Hermoso,1526
Argentina,Córdoba,Viamonte,1532
Argentina,Córdoba,Vicuña Mackenna,1535
Argentina,Córdoba,Villa Allende,1537
Argentina,Córdoba,Villa Ascasubi,1538
Argentina,Córdoba,Villa Berna,1541
Argentina,Córdoba,Villa Carlos Paz,1544
Argentina,Córdoba,Villa Concepción del Tío,1546
Argentina,Córdoba,Villa Cura Brochero,1548
Argentina,Córdoba,Villa de Soto,1581
Argentina,Córdoba,Villa del Dique,1582
Argentina,Córdoba,Villa del Rosario,1583
Argentina,Córdoba,Villa del Totoral,1585
Argentina,Córdoba,Villa Dolores,1549
Argentina,Córdoba,Villa General Belgrano,1552
Argentina,Córdoba,Villa Giardino,1556
Argentina,Córdoba,Villa Huidobro,1558
Argentina,Córdoba,Villa Las Rosas,1560
Argentina,Córdoba,Villa María,1563
Argentina,Córdoba,Villa Nueva,1567
Argentina,Córdoba,Villa Reducción,1573
Argentina,Córdoba,Villa Rumipal,1575
Argentina,Córdoba,Villa Tulumba,1578
Argentina,Córdoba,Villa Valeria,1580
Argentina,Córdoba,Wenceslao Escalante,1591
Argentina,Corrientes,Alvear,658
Argentina,Corrientes,Berón de Astrada,696
Argentina,Corrientes,Bonpland,698
Argentina,Corrientes,Chavarría,756
Argentina,Corrientes,Concepción,789
Argentina,Corrientes,Corrientes,803
Argentina,Corrientes,Cruz de los Milagros,810
Argentina,Corrientes,Curuzú Cuatiá,813
Argentina,Corrientes,Departamento de Bella Vista,836
Argentina,Corrientes,Departamento de Berón de Astrada,838
Argentina,Corrientes,Departamento de Capital,847
Argentina,Corrientes,Departamento de Concepción,866
Argentina,Corrientes,Departamento de Curuzú Cuatiá,872
Argentina,Corrientes,Departamento de Empedrado,879
Argentina,Corrientes,Departamento de Esquina,881
Argentina,Corrientes,Departamento de General Alvear,888
Argentina,Corrientes,Departamento de General Paz,895
Argentina,Corrientes,Departamento de Goya,899
Argentina,Corrientes,Departamento de Itatí,912
Argentina,Corrientes,Departamento de Ituzaingó,913
Argentina,Corrientes,Departamento de Lavalle,925
Argentina,Corrientes,Departamento de Mburucuyá,940
Argentina,Corrientes,Departamento de Mercedes,941
Argentina,Corrientes,Departamento de Monte Caseros,945
Argentina,Corrientes,Departamento de Paso de los Libres,957
Argentina,Corrientes,Departamento de Saladas,980
Argentina,Corrientes,Departamento de San Cosme,984
Argentina,Corrientes,Departamento de San Luis del Palmar,995
Argentina,Corrientes,Departamento de San Martín,996
Argentina,Corrientes,Departamento de San Miguel,1001
Argentina,Corrientes,Departamento de San Roque,1004
Argentina,Corrientes,Departamento de Santo Tomé,1009
Argentina,Corrientes,Departamento de Sauce,1014
Argentina,Corrientes,Empedrado,1068
Argentina,Corrientes,Esquina,1071
Argentina,Corrientes,Felipe Yofré,1077
Argentina,Corrientes,Garruchos,1089
Argentina,Corrientes,Gobernador Juan E. Martínez,1118
Argentina,Corrientes,Gobernador Virasora,1121
Argentina,Corrientes,Goya,1123
Argentina,Corrientes,Herlitzka,1134
Argentina,Corrientes,Itá Ibaté,1163
Argentina,Corrientes,Itatí,1161
Argentina,Corrientes,Ituzaingó,1162
Argentina,Corrientes,Juan Pujol,1171
Argentina,Corrientes,La Cruz,1184
Argentina,Corrientes,Libertad,1235
Argentina,Corrientes,Lomas de Vallejos,1237
Argentina,Corrientes,Loreto,1242
Argentina,Corrientes,Mariano I. Loza,1271
Argentina,Corrientes,Mburucuyá,1275
Argentina,Corrientes,Mercedes,1279
Argentina,Corrientes,Mocoretá,1284
Argentina,Corrientes,Monte Caseros,1287
Argentina,Corrientes,Nuestra Señora del Rosario de Caa Catí,1301
Argentina,Corrientes,Nueve de Julio,1303
Argentina,Corrientes,Palmar Grande,1311
Argentina,Corrientes,Paso de la Patria,1323
Argentina,Corrientes,Paso de los Libres,1324
Argentina,Corrientes,Pedro R. Fernández,1325
Argentina,Corrientes,Perugorría,1327
Argentina,Corrientes,Pueblo Libertador,1349
Argentina,Corrientes,Riachuelo,1382
Argentina,Corrientes,Saladas,1399
Argentina,Corrientes,San Carlos,1416
Argentina,Corrientes,San Cosme,1419
Argentina,Corrientes,San Lorenzo,1437
Argentina,Corrientes,San Luis del Palmar,1439
Argentina,Corrientes,San Miguel,1443
Argentina,Corrientes,Santa Lucía,1461
Argentina,Corrientes,Santa Rosa,1466
Argentina,Corrientes,Santo Tomé,1476
Argentina,Corrientes,Yapeyú,1594
Argentina,Corrientes,Yataity Calle,1595
Argentina,Entre Ríos,Aldea San Antonio,645
Argentina,Entre Ríos,Aranguren,665
Argentina,Entre Ríos,Bovril,700
Argentina,Entre Ríos,Caseros,735
Argentina,Entre Ríos,Ceibas,745
Argentina,Entre Ríos,Chajarí,751
Argentina,Entre Ríos,Colón,783
Argentina,Entre Ríos,Colonia Elía,779
Argentina,Entre Ríos,Concepción del Uruguay,792
Argentina,Entre Ríos,Concordia,793
Argentina,Entre Ríos,Conscripto Bernardi,794
Argentina,Entre Ríos,Crespo,808
Argentina,Entre Ríos,Departamento de Gualeguaychú,902
Argentina,Entre Ríos,Departamento de Paraná,955
Argentina,Entre Ríos,Diamante,1040
Argentina,Entre Ríos,Domínguez,1043
Argentina,Entre Ríos,Federación,1075
Argentina,Entre Ríos,Federal,1076
Argentina,Entre Ríos,General Campos,1098
Argentina,Entre Ríos,General Galarza,1104
Argentina,Entre Ríos,General Ramírez,1110
Argentina,Entre Ríos,Gobernador Mansilla,1119
Argentina,Entre Ríos,Gualeguay,1126
Argentina,Entre Ríos,Gualeguaychú,1127
Argentina,Entre Ríos,Hasenkamp,1132
Argentina,Entre Ríos,Hernández,1137
Argentina,Entre Ríos,Herrera,1139
Argentina,Entre Ríos,La Criolla,1183
Argentina,Entre Ríos,La Paz,1195
Argentina,Entre Ríos,Larroque,1214
Argentina,Entre Ríos,Los Charrúas,1245
Argentina,Entre Ríos,Los Conquistadores,1247
Argentina,Entre Ríos,Lucas González,1257
Argentina,Entre Ríos,Maciá,1261
Argentina,Entre Ríos,Nogoyá,1300
Argentina,Entre Ríos,Oro Verde,1309
Argentina,Entre Ríos,Paraná,1319
Argentina,Entre Ríos,Piedras Blancas,1332
Argentina,Entre Ríos,Pronunciamiento,1348
Argentina,Entre Ríos,Puerto Ibicuy,1355
Argentina,Entre Ríos,Puerto Yeruá,1365
Argentina,Entre Ríos,Rosario del Tala,1385
Argentina,Entre Ríos,San Benito,1413
Argentina,Entre Ríos,San Gustavo,1426
Argentina,Entre Ríos,San José de Feliciano,1430
Argentina,Entre Ríos,San Justo,1435
Argentina,Entre Ríos,San Salvador,1450
Argentina,Entre Ríos,Santa Ana,1453
Argentina,Entre Ríos,Santa Anita,1454
Argentina,Entre Ríos,Santa Elena,1456
Argentina,Entre Ríos,Sauce de Luna,1480
Argentina,Entre Ríos,Seguí,1482
Argentina,Entre Ríos,Tabossi,1492
Argentina,Entre Ríos,Ubajay,1518
Argentina,Entre Ríos,Urdinarrain,1522
Argentina,Entre Ríos,Viale,1531
Argentina,Entre Ríos,Victoria,1533
Argentina,Entre Ríos,Villa del Rosario,1584
Argentina,Entre Ríos,Villa Elisa,1550
Argentina,Entre Ríos,Villa Hernandarias,1557
Argentina,Entre Ríos,Villa Mantero,1562
Argentina,Entre Ríos,Villa María Grande,1564
Argentina,Entre Ríos,Villa Paranacito,1571
Argentina,Entre Ríos,Villa Urquiza,1579
Argentina,Entre Ríos,Villaguay,1587
Argentina,Formosa,Clorinda,772
Argentina,Formosa,Comandante Fontana,785
Argentina,Formosa,Departamento de Pilcomayo,958
Argentina,Formosa,El Colorado,1053
Argentina,Formosa,Estanislao del Campo,1072
Argentina,Formosa,Formosa,1082
Argentina,Formosa,General Enrique Mosconi,1102
Argentina,Formosa,Herradura,1138
Argentina,Formosa,Ibarreta,1148
Argentina,Formosa,Ingeniero Guillermo N. Juárez,1151
Argentina,Formosa,Laguna Naick-Neck,1209
Argentina,Formosa,Laguna Yema,1211
Argentina,Formosa,Las Lomitas,1225
Argentina,Formosa,Palo Santo,1312
Argentina,Formosa,Pirané,1336
Argentina,Formosa,Pozo del Tigre,1344
Argentina,Formosa,Riacho Eh-Eh,1381
Argentina,Formosa,San Francisco de Laishí,1423
Argentina,Formosa,Villa Escolar,1551
Argentina,Formosa,Villa General Guemes,1553
Argentina,Jujuy,Abra Pampa,638
Argentina,Jujuy,Caimancito,709
Argentina,Jujuy,Calilegua,713
Argentina,Jujuy,Departamento de Cochinoca,862
Argentina,Jujuy,Departamento de Rinconada,965
Argentina,Jujuy,Departamento de Tumbaya,1025
Argentina,Jujuy,El Aguilar,1047
Argentina,Jujuy,Fraile Pintado,1083
Argentina,Jujuy,Humahuaca,1147
Argentina,Jujuy,Ingenio La Esperanza,1155
Argentina,Jujuy,La Mendieta,1193
Argentina,Jujuy,La Quiaca,1199
Argentina,Jujuy,Libertador General San Martín,1236
Argentina,Jujuy,Maimará,1262
Argentina,Jujuy,Palma Sola,1310
Argentina,Jujuy,Palpalá,1313
Argentina,Jujuy,San Pedro de Jujuy,1447
Argentina,Jujuy,San Salvador de Jujuy,1451
Argentina,Jujuy,Santa Clara,1455
Argentina,Jujuy,Tilcara,1503
Argentina,Jujuy,Yuto,1597
Argentina,La Pampa,Alpachiri,652
Argentina,La Pampa,Alta Italia,654
Argentina,La Pampa,Anguil,662
Argentina,La Pampa,Arata,666
Argentina,La Pampa,Bernardo Larroudé,692
Argentina,La Pampa,Bernasconi,694
Argentina,La Pampa,Caleufú,712
Argentina,La Pampa,Catriló,740
Argentina,La Pampa,Colonia Barón,775
Argentina,La Pampa,Departamento de Caleu-Caleu,843
Argentina,La Pampa,Departamento de Toay,1021
Argentina,La Pampa,Doblas,1041
Argentina,La Pampa,Eduardo Castex,1046
Argentina,La Pampa,Embajador Martini,1065
Argentina,La Pampa,General Acha,1094
Argentina,La Pampa,General Manuel J. Campos,1107
Argentina,La Pampa,General Pico,1108
Argentina,La Pampa,General San Martín,1113
Argentina,La Pampa,Guatraché,1130
Argentina,La Pampa,Ingeniero Luiggi,1153
Argentina,La Pampa,Intendente Alvear,1157
Argentina,La Pampa,Jacinto Arauz,1164
Argentina,La Pampa,La Adela,1175
Argentina,La Pampa,La Maruja,1192
Argentina,La Pampa,Lonquimay,1240
Argentina,La Pampa,Macachín,1259
Argentina,La Pampa,Miguel Riglos,1281
Argentina,La Pampa,Parera,1320
Argentina,La Pampa,Quemú Quemú,1367
Argentina,La Pampa,Rancul,1373
Argentina,La Pampa,Realicó,1375
Argentina,La Pampa,Santa Isabel,1459
Argentina,La Pampa,Santa Rosa,1465
Argentina,La Pampa,Telén,1500
Argentina,La Pampa,Trenel,1513
Argentina,La Pampa,Uriburu,1523
Argentina,La Pampa,Veinticinco de Mayo,1527
Argentina,La Pampa,Victorica,1534
Argentina,La Pampa,Winifreda,1592
Argentina,La Rioja,Arauco,667
Argentina,La Rioja,Castro Barros,738
Argentina,La Rioja,Chamical,752
Argentina,La Rioja,Chilecito,761
Argentina,La Rioja,Departamento de Arauco,831
Argentina,La Rioja,Departamento de General Lamadrid,893
Argentina,La Rioja,Departamento de Independencia,910
Argentina,La Rioja,La Rioja,1200
Argentina,La Rioja,Villa Bustos,1543
Argentina,La Rioja,Vinchina,1588
Argentina,Mendoza,Departamento de Capital,850
Argentina,Mendoza,Departamento de General Alvear,889
Argentina,Mendoza,Departamento de Godoy Cruz,898
Argentina,Mendoza,Departamento de Guaymallén,905
Argentina,Mendoza,Departamento de La Paz,919
